,player_id,Pass,Carry,Dribble,Shot,Duel,Pressure,Block,Ball Recovery,Interception,Clearance,successful_passes,all_passes,avg_pass_length,avg_pass_angle,pass_success_rate,longest_forward_pass,pressure_count,total_distance,avg_progression,avg_directness,total_width_change,avg_speed,ground_pass,high_pass,low_pass,Center Back,Center Midfield,Goalkeeper,Left Back,Striker,Wide Midfield,start_attacking_center,start_attacking_left,start_attacking_right,start_defensive_center,start_defensive_left,start_defensive_right,start_middle_center,start_middle_left,start_middle_right,end_attacking_center,end_attacking_left,end_attacking_right,end_defensive_center,end_defensive_left,end_defensive_right,end_middle_center,end_middle_left,end_middle_right,total_xg,foul_won_total,foul_committed_total,counterpress_count,pass_switch,pass_cut_back,aerial_duels_won,avg_duration,avg_opponent_distance,avg_teammate_distance,avg_opponent_count,avg_teammate_count,total_packing
34,3648.0,4,4,0,3,1,4,0,0,0,0,2.0,4.0,15.496940425,-0.5402453825,0.5,26.700000000000003,6.0,149.3680529092704,3.1515151515151514,0.19836784389003395,79.1,5.636256899070144,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.3939393939393939,0.15151515151515152,0.06060606060606061,0.0,0.0,0.0,0.24242424242424243,0.0,0.15151515151515152,0.48484848484848486,0.15151515151515152,0.030303030303030304,0.0,0.0,0.0,0.21212121212121213,0.0,0.12121212121212122,0.205889207,0,0,0.0,0,0,True,1.3769483529411766,20.109069014855034,23.971974370572966,1.3703703703703705,0.3333333333333333,21.0
35,3655.0,121,74,1,0,11,31,5,9,2,7,93.0,121.0,20.552320897520662,1.3371831479752068,0.768595041322314,56.199999999999996,99.0,2975.3253857710342,1.8989071038251368,0.04635254229247548,1574.1000000000001,8.705167170992858,0.5289256198347108,0.24793388429752067,0.2231404958677686,0.0,0.0,0.0,1.0,0.0,0.0,0.03551912568306011,0.00819672131147541,0.2103825136612022,0.07650273224043716,0.00273224043715847,0.15846994535519127,0.03825136612021858,0.00819672131147541,0.46174863387978143,0.07377049180327869,0.00819672131147541,0.2103825136612022,0.08743169398907104,0.00546448087431694,0.1448087431693989,0.060109289617486336,0.00819672131147541,0.4016393442622951,0.0,1,0,17.0,True,True,2,1.1407339745672727,8.204533871781585,13.09253666701119,1.2844036697247707,0.636085626911315,281.0
36,3664.0,102,84,1,5,1,14,5,3,2,2,87.0,102.0,22.044411557843137,-0.6597796861470587,0.8529411764705882,59.5,38.0,2710.093519434103,3.0064220183486237,0.15900550873875935,1805.3999999999999,8.010139833502048,0.6666666666666666,0.23529411764705882,0.09803921568627451,0.0,0.8623853211009175,0.0,0.13761467889908258,0.0,0.0,0.11314984709480122,0.11009174311926606,0.01834862385321101,0.13149847094801223,0.05504587155963303,0.0,0.3211009174311927,0.23853211009174313,0.012232415902140673,0.1345565749235474,0.10091743119266056,0.03058103975535168,0.12538226299694188,0.039755351681957186,0.0030581039755351682,0.3302752293577982,0.21712538226299694,0.01834862385321101,0.908294187,1,0,4.0,7,True,True,1.3787838598114037,8.26735034388607,12.258971278764902,1.4966442953020134,0.7013422818791947,283.0
37,3669.0,384,273,0,5,11,39,5,9,4,32,350.0,384.0,21.495703009895834,0.3778640238359375,0.9114583333333334,71.5,102.0,9325.44883727955,3.531491712707182,0.18943289572448802,6535.4,8.09076876894297,0.8125,0.140625,0.046875,1.0,0.0,0.0,0.0,0.0,0.0,0.022099447513812154,0.0,0.0009208103130755065,0.4244935543278085,0.010128913443830571,0.061694290976058934,0.40515653775322286,0.020257826887661142,0.055248618784530384,0.03683241252302026,0.008287292817679558,0.011970534069981584,0.3692449355432781,0.019337016574585635,0.049723756906077346,0.3784530386740331,0.0423572744014733,0.08379373848987108,0.34669679,2,0,11.0,7,0,20,1.478831390089514,10.055197686094687,12.824242316715381,0.7713382507903056,0.5574288724973656,510.0
38,3711.0,164,99,0,0,0,1,0,16,0,0,108.0,164.0,38.178090966463415,-0.0069251837664634115,0.6585365853658537,92.69999999999999,62.0,6733.881413161705,11.55946547884187,0.3358709894868495,3205.3,12.987566565253754,0.524390243902439,0.4451219512195122,0.03048780487804878,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9576837416481069,0.0200445434298441,0.008908685968819599,0.013363028953229399,0.0,0.0,0.015590200445434299,0.0022271714922048997,0.011135857461024499,0.7438752783964365,0.0467706013363029,0.0400890868596882,0.053452115812917596,0.0556792873051225,0.031180400890868598,0.0,1,0,0.0,4,0,0,2.1416367381699164,13.62863267629427,16.217074449057474,0.6080691642651297,0.5590778097982709,349.0
39,3761.0,165,102,0,0,0,1,0,16,0,1,135.0,165.0,31.95992517878788,-0.07308691024242424,0.8181818181818182,85.1,91.0,5819.077402140241,8.236774193548387,0.26774626881471786,3504.1,8.146558527085478,0.7151515151515152,0.2787878787878788,0.006060606060606061,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9548387096774194,0.02795698924731183,0.008602150537634409,0.008602150537634409,0.0,0.0,0.008602150537634409,0.0064516129032258064,0.002150537634408602,0.7677419354838709,0.06881720430107527,0.04516129032258064,0.034408602150537634,0.034408602150537634,0.03225806451612903,0.0,0,0,0.0,True,0,0,1.7743581670415514,12.93183219999581,14.021863829142163,0.5929203539823009,0.5988200589970502,224.0
40,3815.0,113,63,0,0,0,0,0,14,0,0,91.0,113.0,36.84233481946903,0.00721821607964602,0.8053097345132744,98.5,27.0,4413.553165173696,11.101694915254237,0.3431273945232222,2282.2,9.1114326433416,0.6283185840707964,0.34513274336283184,0.02654867256637168,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9966101694915255,0.0,0.003389830508474576,0.0,0.0,0.0,0.023728813559322035,0.006779661016949152,0.006779661016949152,0.7423728813559322,0.061016949152542375,0.05084745762711865,0.03728813559322034,0.023728813559322035,0.04745762711864407,0.0,0,0,0.0,2,0,0,1.8402564262067511,15.922658590034954,16.23590956883132,0.42201834862385323,0.4724770642201835,155.0
41,3822.0,51,50,0,0,1,15,5,3,0,6,48.0,51.0,21.072914384313727,1.1513225196666668,0.9411764705882353,49.5,23.0,1266.7401700358785,-0.1409836065573771,0.018723130132481076,849.2,5.988482423940182,0.9019607843137255,0.0392156862745098,0.058823529411764705,0.9344262295081968,0.0,0.0,0.06557377049180328,0.0,0.0,0.0,0.0,0.01639344262295082,0.17486338797814208,0.0,0.28415300546448086,0.12021857923497267,0.0,0.40437158469945356,0.0,0.0,0.0273224043715847,0.22404371584699453,0.0,0.22950819672131148,0.14754098360655737,0.0,0.37158469945355194,0.0,1,0,2.0,0,0,0,1.3295388888888888,9.468888522263157,13.225225750443935,0.7770700636942676,0.5796178343949044,72.0
42,3831.0,88,77,1,0,5,16,2,4,1,2,65.0,88.0,19.719177163636363,-0.6309990842954545,0.7386363636363636,77.5,88.0,2207.913315541777,1.0127946127946128,-0.0014591961534574712,1505.8,7.603081130709858,0.6818181818181818,0.26136363636363635,0.056818181818181816,0.0,0.8619528619528619,0.0,0.0,0.08754208754208755,0.050505050505050504,0.12457912457912458,0.32996632996632996,0.06397306397306397,0.020202020202020204,0.013468013468013467,0.003367003367003367,0.13468013468013468,0.265993265993266,0.04377104377104377,0.18518518518518517,0.2760942760942761,0.06397306397306397,0.010101010101010102,0.02356902356902357,0.003367003367003367,0.1717171717171717,0.2255892255892256,0.04040404040404041,0.0,2,0,7.0,4,True,True,1.5158223894278846,8.072599278521803,13.573030233542802,1.6444444444444444,0.6518518518518519,165.0
43,3834.0,15,6,0,2,4,8,0,3,2,1,9.0,15.0,13.681983166666667,0.250339452,0.6,12.599999999999998,24.0,267.27684045117735,1.014084507042253,0.07479097687342019,155.39999999999998,5.376318689159675,0.4,0.4666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.2112676056338028,0.09859154929577464,0.09859154929577464,0.07042253521126761,0.0,0.0,0.29577464788732394,0.15492957746478872,0.07042253521126761,0.2535211267605634,0.09859154929577464,0.08450704225352113,0.07042253521126761,0.0,0.0,0.29577464788732394,0.1267605633802817,0.07042253521126761,0.906856834,1,0,1.0,0,0,6,0.7288896170212766,10.704383910519466,16.64343934728685,2.5737704918032787,1.2131147540983607,34.0
44,3943.0,536,443,6,9,24,82,11,40,8,9,488.0,536.0,18.252214588432835,0.2754466874552239,0.9104477611940298,65.0,260.0,12288.702208505665,1.4185140802875973,0.08489852734258793,9310.8,7.686787387387031,0.8451492537313433,0.08582089552238806,0.06902985074626866,0.0,1.0,0.0,0.0,0.0,0.0,0.12462552426602756,0.0035949670461354103,0.07369682444577591,0.15218693828639904,0.01018573996405033,0.04913121629718394,0.3834631515877771,0.04254044337926902,0.16057519472738166,0.12582384661473936,0.019173157579388856,0.08028759736369083,0.14379868184541642,0.012582384661473937,0.04913121629718394,0.36309167165967643,0.050928699820251645,0.15518274415817854,0.392708456,4,0,36.0,17,0,12,1.351735644577852,6.505081563324568,10.080838067600943,1.6218543046357616,0.9225165562913907,944.0
45,3959.0,234,193,0,4,9,21,6,10,6,9,221.0,234.0,18.237893497008546,0.3806102898076923,0.9444444444444444,78.6,64.0,5041.943405380552,1.7522598870056496,0.14745425205276133,3595.4,7.192151394700851,0.8803418803418803,0.08547008547008547,0.03418803418803419,1.0,0.0,0.0,0.0,0.0,0.0,0.022598870056497175,0.0,0.00847457627118644,0.1751412429378531,0.005649717514124294,0.1228813559322034,0.481638418079096,0.01694915254237288,0.16666666666666666,0.031073446327683617,0.002824858757062147,0.011299435028248588,0.16666666666666666,0.007062146892655367,0.10451977401129943,0.4661016949152542,0.04519774011299435,0.1652542372881356,0.365861797,2,0,6.0,2,0,9,1.3794275651342687,9.185969983695964,11.722296215272975,0.9258114374034003,0.598145285935085,293.0
46,3961.0,323,281,6,5,17,119,12,31,7,5,291.0,323.0,17.022878729102167,-0.05897183619195046,0.9009287925696594,55.199999999999996,189.0,7204.607904370107,1.5929886064855392,0.09214042629271876,4702.8,6.748182684740962,0.8699690402476781,0.07739938080495357,0.05263157894736842,0.0,1.0,0.0,0.0,0.0,0.0,0.15600350569675722,0.09903593339176162,0.03943908851884312,0.11481156879929887,0.040315512708150744,0.026292725679228746,0.3032427695004382,0.17090271691498685,0.04995617879053462,0.16038562664329536,0.11481156879929887,0.05258545135845749,0.10955302366345311,0.03680981595092025,0.025416301489921123,0.2813321647677476,0.16389132340052587,0.05521472392638037,0.240182654,1,0,40.0,3,0,3,1.1664142635764139,6.848705243682761,10.60942242471404,1.8738049713193117,0.904397705544933,689.0
47,4127.0,41,29,0,0,0,0,0,6,0,0,35.0,41.0,31.262271658536587,-0.3431542763414634,0.8536585365853658,74.10000000000001,8.0,1467.013680911466,8.821818181818182,0.3221796820290316,865.1,7.558184198305917,0.6829268292682927,0.24390243902439024,0.07317073170731707,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9454545454545454,0.01818181818181818,0.02727272727272727,0.00909090909090909,0.0,0.0,0.0,0.00909090909090909,0.00909090909090909,0.7909090909090909,0.00909090909090909,0.07272727272727272,0.06363636363636363,0.01818181818181818,0.02727272727272727,0.0,0,0,0.0,True,0,0,2.4979042558139533,17.049134248789944,15.187335329804798,0.27956989247311825,0.3010752688172043,66.0
48,4269.0,51,47,3,10,21,39,4,8,0,3,39.0,51.0,14.951995639215687,0.09553272504901962,0.7647058823529411,59.2,108.0,1061.5459500548682,0.6759878419452888,0.0378061915177516,681.4,7.341282975082459,0.5686274509803921,0.21568627450980393,0.21568627450980393,0.0,0.0,0.0,0.0,1.0,0.0,0.25227963525835867,0.02127659574468085,0.0668693009118541,0.03951367781155015,0.00911854103343465,0.0364741641337386,0.3829787234042553,0.0790273556231003,0.11246200607902736,0.2553191489361702,0.0243161094224924,0.06990881458966565,0.0364741641337386,0.00911854103343465,0.03951367781155015,0.364741641337386,0.0851063829787234,0.11550151975683891,1.153837771,3,0,4.0,0,0,16,0.7789792047761904,12.52036129071743,16.810086167916467,2.047138047138047,0.8720538720538721,107.0
49,4286.0,26,19,0,0,3,16,1,3,0,1,19.0,26.0,20.23251958076923,-0.4261041428846154,0.7307692307692307,49.800000000000004,14.0,604.3351364511685,2.70752688172043,0.12220831681057934,338.4,6.151021656711689,0.5384615384615384,0.15384615384615385,0.3076923076923077,0.0,1.0,0.0,0.0,0.0,0.0,0.053763440860215055,0.021505376344086023,0.0,0.10752688172043011,0.03225806451612903,0.15053763440860216,0.27956989247311825,0.11827956989247312,0.23655913978494625,0.0967741935483871,0.010752688172043012,0.0,0.10752688172043011,0.03225806451612903,0.11827956989247312,0.26881720430107525,0.11827956989247312,0.24731182795698925,0.0,0,0,2.0,0,0,True,1.1407191944583335,6.763914276582892,10.936398956613507,1.875,0.9204545454545454,63.0
50,4353.0,490,395,1,5,12,24,9,8,4,27,457.0,490.0,20.89917235877551,0.609938815722449,0.9326530612244898,84.6,125.0,13177.12951760917,3.491790516631281,0.23256545704024595,8625.9,9.162795274198906,0.8653061224489796,0.08979591836734693,0.044897959183673466,1.0,0.0,0.0,0.0,0.0,0.0,0.029016277423920735,0.0,0.04104741684359519,0.20523708421797593,0.0014154281670205238,0.10120311394196745,0.3630573248407643,0.0021231422505307855,0.25690021231422505,0.04953998584571833,0.006369426751592357,0.07643312101910828,0.19745222929936307,0.004953998584571833,0.07430997876857749,0.343241330502477,0.00778485491861288,0.23991507430997877,0.267901845,3,0,11.0,14,0,12,1.6728685238741117,10.719981023665165,13.817147728875629,0.6959619952494062,0.40380047505938244,1024.0
51,4354.0,372,334,14,13,10,112,8,19,2,2,309.0,372.0,17.13169995080645,0.3448282245107527,0.8306451612903226,63.8,237.0,8187.502839071646,0.017218045112782066,-0.014736899838409716,5623.0,7.004865472793116,0.7983870967741935,0.13172043010752688,0.06989247311827956,0.0,0.424812030075188,0.0,0.0,0.0,0.575187969924812,0.1849624060150376,0.07368421052631578,0.13984962406015036,0.0443609022556391,0.015789473684210527,0.03007518796992481,0.21879699248120302,0.06466165413533835,0.22781954887218045,0.21203007518796993,0.06390977443609022,0.1255639097744361,0.04586466165413534,0.016541353383458645,0.030827067669172932,0.22556390977443608,0.05789473684210526,0.22180451127819548,0.763732034,2,0,36.0,13,0,2,1.2021262023949946,6.85708572055578,11.404492766691503,2.1192660550458715,0.8482068390325271,694.0
52,4445.0,399,282,4,2,21,60,15,19,6,17,335.0,399.0,17.4189544358396,-1.1881196226365915,0.8395989974937343,97.0,152.0,8113.599587056173,1.154054054054054,0.09558735657599303,4443.5,7.405096634811564,0.6616541353383458,0.12030075187969924,0.21804511278195488,0.0,0.0,0.0,1.0,0.0,0.0,0.05841325196163906,0.2946817785527463,0.0,0.06190061028770706,0.14995640802092414,0.0008718395815170009,0.021795989537925022,0.41238012205754143,0.0,0.09154315605928509,0.26765475152571927,0.0017436791630340018,0.06625980819529206,0.13251961639058413,0.0008718395815170009,0.05405405405405406,0.38448125544899736,0.0008718395815170009,0.85425118,3,0,21.0,4,2,9,1.2155464724676852,8.762566394986552,13.194111242467706,1.093319194061506,0.4835630965005302,693.0
53,4587.0,105,82,1,1,1,23,4,2,1,5,97.0,105.0,17.91529401238095,0.7094517765714285,0.9238095238095239,38.8,28.0,2198.67712136747,0.34369230769230746,0.02359956053840864,1448.2,8.437589090779484,0.8095238095238095,0.05714285714285714,0.13333333333333333,0.3415384615384615,0.0,0.0,0.6584615384615384,0.0,0.0,0.052307692307692305,0.006153846153846154,0.14153846153846153,0.12923076923076923,0.043076923076923075,0.08,0.28,0.05846153846153846,0.20923076923076922,0.06153846153846154,0.012307692307692308,0.13230769230769232,0.13230769230769232,0.036923076923076927,0.06461538461538462,0.30153846153846153,0.04923076923076923,0.20923076923076922,0.055198677,0,0,9.0,0,True,3,1.1067057405617022,8.22620389350531,12.83207743262553,1.0748031496062993,0.5433070866141733,134.0
54,4626.0,103,66,1,1,8,24,12,5,3,10,90.0,103.0,18.933379211650486,-0.5971890969417476,0.8737864077669902,53.699999999999996,41.0,2262.2181064322695,2.9385113268608416,0.20667721319139218,1351.3,8.362246195524452,0.7475728155339806,0.13592233009708737,0.11650485436893204,1.0,0.0,0.0,0.0,0.0,0.0,0.022653721682847898,0.006472491909385114,0.0,0.44336569579288027,0.15857605177993528,0.012944983818770227,0.21359223300970873,0.13915857605177995,0.003236245954692557,0.032362459546925564,0.009708737864077669,0.0,0.4045307443365696,0.13268608414239483,0.006472491909385114,0.255663430420712,0.1488673139158576,0.009708737864077669,0.20368662,4,0,9.0,3,0,2,1.2561069211825726,9.703533928142727,12.430615191601124,1.0936329588014981,0.9737827715355806,171.0
55,4664.0,35,33,1,1,5,42,5,4,4,1,28.0,35.0,17.285893994285715,-0.27783305805714287,0.8,40.39999999999999,43.0,779.1237777975023,1.0898936170212765,0.07196757816673735,533.8,4.5356059084955955,0.6285714285714286,0.17142857142857143,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.11170212765957446,0.0425531914893617,0.12234042553191489,0.15425531914893617,0.1276595744680851,0.005319148936170213,0.19148936170212766,0.13829787234042554,0.10638297872340426,0.12234042553191489,0.05319148936170213,0.12234042553191489,0.16489361702127658,0.12234042553191489,0.005319148936170213,0.1595744680851064,0.13829787234042554,0.11170212765957446,0.054202277,1,0,5.0,2,0,0,0.8901159060536912,8.250855694583455,12.204739380793837,2.072463768115942,1.210144927536232,68.0
56,4760.0,4,5,1,3,3,13,1,1,1,0,2.0,4.0,12.80805175,-1.5182513050000002,0.5,8.700000000000003,13.0,85.34215923315965,-0.24285714285714305,0.048357706747067915,30.400000000000002,5.883251620789022,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,0.047619047619047616,0.09523809523809523,0.0,0.0,0.0,0.20634920634920634,0.0,0.07936507936507936,0.5555555555555556,0.047619047619047616,0.09523809523809523,0.015873015873015872,0.0,0.0,0.19047619047619047,0.0,0.09523809523809523,0.224549103,0,0,2.0,0,0,2,0.4198194054324324,15.591425462082482,19.616667087280895,1.8620689655172413,0.5172413793103449,10.0
57,4813.0,0,0,0,0,0,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.2,0.0,0.0,0,0,0.0,0,0,0,0.45948799999999995,8.686925400927535,11.759147096242495,1.8,1.4,0.0
58,4870.0,88,65,0,2,10,50,8,14,2,7,71.0,88.0,18.967072238636362,0.2105552376022727,0.8068181818181818,38.60000000000001,80.0,2050.7072235524033,1.4233802816901409,0.11065688566642662,1464.4,5.5366640370763065,0.6704545454545454,0.22727272727272727,0.10227272727272728,0.0,1.0,0.0,0.0,0.0,0.0,0.2084507042253521,0.09014084507042254,0.03943661971830986,0.15774647887323945,0.03380281690140845,0.028169014084507043,0.22253521126760564,0.14647887323943662,0.07323943661971831,0.21971830985915494,0.10704225352112676,0.03943661971830986,0.16056338028169015,0.03380281690140845,0.02535211267605634,0.2140845070422535,0.12394366197183099,0.07605633802816901,0.18532444,3,0,12.0,3,0,8,0.9923506325871211,8.375069092639269,12.505205748256522,2.324159021406728,1.3241590214067278,215.0
59,5202.0,140,104,1,0,7,12,3,8,2,15,130.0,140.0,18.45081410857143,-0.24408897135714283,0.9285714285714286,68.4,77.0,3253.549356780046,2.77512077294686,0.18575400067621667,2005.9,8.21288732688118,0.8642857142857143,0.07857142857142857,0.05714285714285714,0.8647342995169082,0.0,0.0,0.13526570048309178,0.0,0.0,0.01932367149758454,0.0,0.0,0.2898550724637681,0.04589371980676329,0.036231884057971016,0.4468599033816425,0.07971014492753623,0.0821256038647343,0.033816425120772944,0.0,0.012077294685990338,0.2584541062801932,0.036231884057971016,0.04106280193236715,0.39855072463768115,0.0966183574879227,0.12318840579710146,0.0,1,0,3.0,True,0,3,1.4853454030201343,8.933168384858504,12.462882660981595,0.970108695652174,0.6983695652173914,274.0
60,5204.0,296,233,3,11,10,80,7,13,2,3,222.0,296.0,22.051276608445946,-0.04403282997635134,0.75,80.9,139.0,8134.811935680817,2.5039959016393443,0.11309046032241184,5199.2,8.176488461773305,0.6858108108108109,0.23986486486486486,0.07432432432432433,0.0,1.0,0.0,0.0,0.0,0.0,0.1413934426229508,0.09836065573770492,0.09221311475409837,0.09631147540983606,0.022540983606557378,0.05635245901639344,0.2551229508196721,0.08299180327868852,0.15471311475409835,0.1915983606557377,0.09528688524590163,0.09016393442622951,0.08401639344262295,0.022540983606557378,0.050204918032786885,0.2223360655737705,0.08504098360655737,0.15881147540983606,2.005059324,0,0,32.0,23,0,6,1.4086961473950437,7.480521114045151,11.025042674133628,1.806378132118451,0.8724373576309795,741.0
